,0
0,7.388363810381993e-05
1,1.1893360428302128e-05
2,2.3509268680515346e-06
3,5.181775165536217e-07
4,1.266572407443793e-07
5,3.39372196578268e-08
6,9.945397113609015e-09
7,3.004262869355988e-09
8,1.0317613058664776e-09
9,3.480843090527372e-10
10,1.2636934560192362e-10
11,4.727812921713775e-11
12,1.8453460386912544e-11
13,7.498704686272542e-12
14,3.20081208773668e-12
15,1.3959041759642003e-12
16,6.388440028343825e-13
17,2.997542303460284e-13
18,1.446067072487289e-13
19,7.363883277041879e-14
20,3.8602395511271146e-14
21,2.098938891298542e-14
22,1.1386312851299614e-14
23,6.426466728751979e-15
24,3.739653119338396e-15
25,2.2021509323128383e-15
26,1.3236985218884266e-15
27,8.176397327903975e-16
28,5.074577850507149e-16
29,3.4790431693175426e-16
30,2.349791341575895e-16
31,1.6189774879452746e-16
32,1.1255350805058676e-16
33,8.183914818879365e-17
34,6.092157422424703e-17
35,4.739212741719082e-17
36,3.714314095085505e-17
37,2.88063515633384e-17
38,2.2318632982006614e-17
39,1.7792885456370557e-17
40,1.432271300849965e-17
41,1.2123499779632327e-17
42,1.0381170131244672e-17
43,8.827127100891009e-18
44,7.659694881642878e-18
45,6.844703062414463e-18
46,6.2611702982098666e-18
47,5.818346647800795e-18
48,5.588493210313429e-18
49,5.258143865905447e-18
50,5.300975554842238e-18
51,5.191472065311738e-18
52,5.1885267346740036e-18
53,5.309856588812174e-18
54,5.661540559700103e-18
55,5.862255843926603e-18
56,6.85691569921508e-18
57,8.212239256655753e-18
58,9.510416552788871e-18
59,1.1779655109495733e-17
60,1.4344993409216797e-17
61,1.810451030863977e-17
62,2.3236474140067592e-17
63,2.9011087200723654e-17
64,3.931532373715727e-17
65,5.357610750016207e-17
66,7.418510072501628e-17
67,9.941803014918876e-17
68,1.4154645660470354e-16
69,2.0838889183863822e-16
70,3.030534440291683e-16
71,5.028443218646224e-16
72,7.835071863845586e-16
73,1.1939016559223386e-15
74,1.8910566565907244e-15
75,3.1020157854942713e-15
76,6.2310119816600985e-15
77,1.1361605329226339e-14
78,2.0653885821597024e-14
79,3.657705402685432e-14
80,6.589194993514752e-14
81,1.3708983288333103e-13
82,2.4581095048579906e-13
83,4.37926420632418e-13
84,9.187926373691557e-13
85,1.7593513278055108e-12
86,4.112913868234103e-12
87,8.599927849370496e-12
88,2.195515305774802e-11
89,5.1863902192492353e-11
90,1.2966198576348563e-10
91,2.8732760495396746e-10
92,7.345727972723788e-10
93,1.6469672797670689e-09
94,4.879991839832918e-09
95,1.4075845324046326e-08
96,4.2279791810549764e-08
97,1.5111847648528876e-07
98,4.535943235066132e-07
99,1.343403312983809e-06
100,5.286933392824759e-06
101,1.7311169294574762e-05
102,6.839299975767471e-05
103,0.00028574516107325023
104,0.0008759865759393783
105,0.002314653931604263
106,0.006090820638638584
107,0.009870944923385317
108,0.017921417062047224
109,0.02939332241209036
110,0.05489834260901249
111,0.0939279067202832
112,0.1135445314718329
113,0.1198806470710567
114,0.19037722097538012
115,0.17329576585354448
116,0.0673410677593471
117,0.04856510037847303
118,0.03413863305493973
119,0.01919429733421571
120,0.010674315364811993
121,0.00497367849243051
122,0.0017944379384742322
123,0.0005849211022805457
124,0.000424881774944926
125,0.00017230036816846312
126,0.00010552428688738616
127,0.00012447416385027817
128,0.0001988511271997761
129,0.0003121395157308248
130,0.00048681059246696596
131,0.0008004396857087865
132,0.0015217449694443137
133,0.0022475319283465933
134,0.002587851782941865
135,0.003173673167213395
136,0.0049034215008691324
137,0.006767206586416375
138,0.00994628512178506
139,0.013657281306159057
140,0.02041081263078731
141,0.030433980542830547
142,0.04197959187338101
143,0.04975639548618466
144,0.05245666365561377
145,0.06199608439839337
146,0.07866477565228239
147,0.09369990478721839
148,0.09209789929174714
149,0.08403549327354676
150,0.07137877774859806
151,0.05898785703826923
152,0.0498672375961263
153,0.04481281796797629
154,0.030984065705605936
155,0.02243571458249192
156,0.017566147041619424
157,0.011099496808602855
158,0.007540845926497128
159,0.004716470916027546
160,0.002593213728707538
161,0.0017462829280708145
162,0.0010205419467728765
163,0.0007746540484333632
164,0.00043856218209084
165,0.0002421295407928588
166,0.00015663212918342928
167,0.0001606959249140588
168,0.00032738439635890366
169,0.000877982581232262
170,0.0014478193515313168
171,0.0016732459714560606
172,0.0053483123340867765
173,0.011601978208963871
174,0.017822640938253812
175,0.036019699003201656
176,0.05575774079628993
177,0.06115980446733309
178,0.08957654659257937
179,0.1048123153574856
180,0.13380528622734097
181,0.13144113443344316
182,0.11120478010479785
183,0.06209131788131102
184,0.05322732428750795
185,0.051343075974330445
186,0.03162283578235997
187,0.019148906592825102
188,0.01221596966488977
189,0.004961225907128486
190,0.0019662946488556332
191,0.0006587953168952778
192,0.00018094454261291697
193,5.5775095718285234e-05
194,1.86735283289168e-05
195,6.718870476495405e-06
196,2.2718193199896342e-06
197,7.444730688400571e-07
198,2.2674359322679168e-07
199,7.18013864809859e-08
200,2.083685862196472e-08
201,8.115657032279942e-09
202,3.0566241655210328e-09
203,1.0352633713174073e-09
204,4.0028594156349484e-10
205,1.583278170852352e-10
206,5.867148342418306e-11
207,2.0788061708982444e-11
208,9.219339193665102e-12
209,3.996017042335462e-12
210,1.9636964777600353e-12
211,8.769188608814936e-13
212,4.021865704219687e-13
213,1.815799169851255e-13
214,9.298598892434364e-14
215,4.587399527682567e-14
216,2.4053423717901344e-14
217,1.2819649662995706e-14
218,7.378802387735591e-15
219,4.219207951050542e-15
220,2.370195899893053e-15
221,1.1639217262114384e-15
222,8.032718405440732e-16
223,4.664575223846798e-16
224,2.9419211734633455e-16
225,1.858821520229103e-16
226,1.2388709904793258e-16
227,7.297890486676079e-17
228,4.8168443356102255e-17
229,3.4809406552425255e-17
230,2.5474392476349536e-17
231,1.9024028696139675e-17
232,1.4033173377905345e-17
233,1.0098800504001607e-17
234,7.599621628193648e-18
235,6.185957049486243e-18
236,5.0973732873270175e-18
237,4.267247866109769e-18
238,3.7340977118615735e-18
239,3.3045008327795005e-18
240,2.9473372143386958e-18
241,2.60482924482782e-18
242,2.379982079859915e-18
243,2.23827715178306e-18
244,2.0879091150345327e-18
245,2.1179729953002555e-18
246,2.161714450347783e-18
247,2.1538798845855484e-18
248,2.2509863696353326e-18
249,2.415718516871085e-18
250,2.5012121868082248e-18
251,2.7065900002202453e-18
252,3.1181597332295495e-18
253,3.59796991118436e-18
254,4.219947369015721e-18
255,5.151125217432187e-18
256,6.059346230726334e-18
257,7.850215170862043e-18
258,9.631374611040994e-18
259,1.2541526258304718e-17
260,1.735007852196094e-17
261,2.298898712938185e-17
262,3.371878509488892e-17
263,4.880301715845807e-17
264,7.628967422296185e-17
265,1.204122134168529e-16
266,1.9736708156103328e-16
267,3.3589008889674e-16
268,5.941140583306343e-16
269,1.0435802094940797e-15
270,1.994171991481251e-15
271,3.8912490484683095e-15
272,7.90184023483028e-15
273,1.6594728704839014e-14
274,3.511661777584099e-14
275,7.846360416935541e-14
276,1.5882272163265176e-13
277,3.918064778473436e-13
278,9.589784868281419e-13
279,2.4137870324468533e-12
280,6.223131447984358e-12
281,1.5740319654064356e-11
282,4.243811566356061e-11
283,1.249031861881194e-10
284,3.619139695278721e-10
285,1.1396827952687488e-09
286,3.5392114974461633e-09
287,1.2205652904842435e-08
288,4.2104337806149535e-08
289,1.5913092078874594e-07
290,6.174129117209432e-07
291,2.5770397432062143e-06
