,0
0,0.0011038729069284023
1,0.004318762524699382
2,0.021193323786959102
3,0.1397051174601538
4,0.07706162279075592
5,0.08923342267520404
6,0.18482514792103127
7,0.3047036001527619
8,0.17265638044244794
9,0.03789884630954834
10,0.022453870767143693
11,0.027202897344402142
12,0.033258716556940876
13,0.01894228666642137
14,0.0044916516587639585
15,0.004164856544973816
16,0.007432154628474652
17,0.009484259922653651
18,0.009151918459748347
19,0.013843098332232955
20,0.024912196574413143
21,0.001938845873934244
22,0.0008075434175626397
23,0.0005357829307747079
24,0.0003820686772898032
25,0.0002828182968719114
26,0.0001991545890659141
27,0.00022822199224677408
28,0.00013803806245592503
29,0.0005619560450618406
30,0.005901380601298495
31,0.13735739028123695
32,0.4099979305300118
33,0.1931580268644722
34,0.10083617497729581
35,0.05128415518684946
36,0.018996764887250807
37,0.017529984765332077
38,0.09232673850320892
39,0.5186950261286923
40,0.2814613541612921
41,0.09002963258844467
42,0.009952227699216632
43,0.000777768345503289
44,0.00040259474276225403
45,0.00044515103277591904
46,0.00039766766175202605
47,0.0025393041913409015
48,0.023632159574586198
49,0.029871331476935124
50,0.037124309981336284
51,0.03967412872366665
52,0.023655034160648326
53,0.0022659709873055498
54,0.0028549444279312164
55,0.002205454216638016
56,0.0027792202775445214
57,0.003713999358031105
58,0.002897147495012642
59,0.004909963750623452
60,0.0034028471821520613
61,0.0030792767663635756
62,0.0024368063463670606
63,0.0014497103169031872
64,0.01521275985481696
65,0.10714054088811183
66,0.5636651765953811
67,0.2684614891544687
68,0.027771772082073397
69,0.0007169539506123022
70,0.00038058305372296454
71,0.000242685387480386
72,0.0001914499382847662
73,0.00016172593740951073
74,0.00019198179950242686
75,0.00019084407199804237
76,0.0001480168098384336
77,0.00011007381448155142
78,0.000174680199109839
79,0.00031532959617020244
80,0.00025467806155168957
81,0.0014511211058188757
82,0.008442693350086636
83,0.06185243300041968
84,0.05695627790777759
85,0.04038217255216254
86,0.036552322633557253
87,0.04370900688754294
88,0.15302152953065892
89,0.4994898839748173
90,0.2703703370660015
91,0.06045785812353248
92,0.0075109538084593905
93,0.0016987558428296153
94,0.00040638668898126257
95,0.0002828741971950661
96,0.0004979631942110567
97,0.0004037525765715061
98,0.0007674645055578376
99,0.00329128293387221
100,0.002240454411718473
101,0.0014650284728239284
102,0.0005203482125285291
103,0.00022220559603868296
104,0.00020606047403875558
105,0.0004982467048228655
106,0.000439856186867824
107,0.0003594037154546972
108,0.0001957983538711586
109,0.0002843435638373791
110,0.0002520480709486769
111,0.0001781424021501651
112,0.0035226062498226853
113,0.008595163550791532
114,0.004149628705306347
115,0.002518554980842595
116,0.0034689064293792564
117,0.027517880681081512
118,0.7617863905136274
119,0.20913249523755978
120,0.0035286393322165807
121,0.0007181050476388964
122,0.0005458386506144026
123,0.0006872815702648006
124,0.0008727060909318435
125,0.0012760878485755028
126,0.0017123035516691863
127,0.0014649692541752644
128,0.0013578867897349111
129,0.00033922681435632243
130,1.5323687072470226e-05
131,0.00017357505302833132
132,0.003928177681588015
133,0.03487328380333459
134,0.21288102170924103
135,0.2810378975036953
136,0.10086681339088929
137,0.055983380987269384
138,0.04019222945122976
139,0.024925459318499304
140,0.035898535717096516
141,0.007135918317758761
142,0.003981168355803622
143,0.0032251891743421118
144,0.004858219666723483
145,0.013783769551957214
146,0.060920425398906346
147,0.27818201474245785
148,0.3921624609048893
149,0.23323691015918138
150,0.002077725599185863
151,0.0034010600754180473
152,0.0045433078318405755
153,0.0008483453244085425
154,0.0007535871655451609
155,0.0003917919719351996
156,0.0005845997177381108
157,0.00031245047818186566
158,0.00041715214246905766
159,0.0005746243276905336
160,0.0008156213157988722
161,0.0006896085258203925
162,4.59133749874923e-05
163,5.023953297591578e-05
164,1.957925875263939e-05
165,0.00010099467777189098
166,8.805003092045157e-05
167,0.0009951235691190634
168,0.0006555548550614619
169,0.0006008722654417547
170,0.0004814118295403454
171,0.00039322568246950103
172,0.0003689835276283265
173,0.001004911785616633
174,0.0007563335719113347
175,0.0007019561505454583
176,0.0005468464853870274
177,0.00042211676436041204
178,0.0003510206362732166
179,0.0004133661491610187
180,0.0003597884126111944
181,0.0003549143101127251
182,0.00013738805966414784
183,0.00033480199359446524
184,0.00019724633322388058
185,0.0001385706734105957
186,0.00027797767422085465
187,0.0002566524743082848
188,0.00028918229002789625
189,0.000231310447487022
190,0.0002909501414456685
191,0.0002487204562961123
192,0.00027917860099171645
193,0.00023299540394647596
194,0.00029455958453400677
195,0.00022942455693415745
196,0.0003063755386851193
197,0.00016616738081872017
198,0.0002578120161282423
199,0.00014153015751701265
200,0.00013153537277921747
201,0.0001403881507361019
202,0.00013164922931481306
203,0.0002747565729161126
204,0.00023456316171845395
205,0.0001466526125059229
206,0.00020769429601010902
207,0.00016865788257457254
208,0.00022557536923198878
209,0.00027893623762079227
210,0.0003187502982137214
211,0.0003243883365809594
212,0.00018620089817606976
213,0.00023422369518880565
214,8.729166478792752e-05
215,6.795437974715106e-05
216,6.89702515845827e-05
217,0.0004713698653764466
218,0.0004192236222926465
219,0.00034852991763326764
