,0
0,-0.00641658036509379
1,0.021766951667436744
2,-0.018124062907583883
3,-0.009283041238090853
4,-0.010267567450313072
5,0.03235675350144747
6,-0.01633301211199362
7,0.004894392106453415
8,-0.026221884536524947
9,0.0077681299015329545
10,0.03184747419376891
11,0.017407980735588066
12,0.006704986505765516
13,0.012979198146633687
14,-0.003663035821498241
15,0.010004825391092986
16,0.027376527899339434
17,0.01790183684493138
18,0.012945867439989519
19,-0.011357574165185015
20,-0.011590348932157506
21,-0.01502897145147105
22,0.021510383522249727
23,-0.012422847192191108
24,0.03757111433281013
25,0.025204798614975408
26,0.006201019459772304
27,0.0021280458417505194
28,0.0049602599422530124
29,-0.02787679184107736
30,-0.013388726140029696
31,-0.011335829476339801
32,-0.007635578055067546
33,-0.01893093813650684
34,-0.021302059998764614
35,-0.026636523623656438
36,-0.019729063822875547
37,-0.007567822948163031
38,0.015294239495764899
39,0.0012071883290819343
40,0.012370199979056343
41,-0.009698420404387748
42,-0.005610604794168435
43,0.008139258081578395
44,0.020503755732231996
45,0.0050950336252521804
46,0.0017504798100712472
47,0.001413967086777224
48,-0.011463052056342378
49,0.024578519466454868
50,-0.019244037861383633
51,0.03051113510271331
52,0.01654565177227944
53,0.01824940940597843
54,-0.002545846851633619
55,0.012686332824807384
56,-0.030617968557546626
57,-0.025814029856142923
58,-0.010524566811706102
59,-0.022644679200820726
60,-0.009995942531949225
61,-0.014569261747643555
62,-0.011662883392990613
63,0.006585813134134742
64,-0.016537215960568525
65,-0.01073735966105419
66,-0.011259602670908283
67,0.0183680959902445
68,-0.0015879875642274195
69,-0.005572493652322214
70,-0.0026091907720972806
71,-0.02793995228974969
72,-0.004894277785450934
73,0.016605078211550856
74,0.004816424030873787
75,-0.018313942462660226
76,-0.04450559927532962
77,-0.01326134024617198
78,-0.006423895274917556
79,0.009967763292689866
80,0.007606779528830501
81,-0.021340706490763497
82,0.005109043447092513
83,0.04222574370442409
84,-0.012683799240740512
85,0.027375115357483985
86,-0.01941298978517091
87,0.01308490668525402
88,-0.023437904382639686
89,-6.319743950534469e-05
90,-0.014912096509298813
91,0.03196581772200518
92,-0.018267999960724902
93,0.04805824175820039
94,-0.011787205244155802
95,0.002153148846491169
96,-0.0027859503244557922
97,-0.02319851450161558
98,0.012379295639405548
99,0.027477809393331963
100,-0.019670094347967328
101,0.0287198853836797
102,0.00396850742158578
103,-0.006300094995158122
104,0.03762943748710216
105,0.05718681751661893
106,0.07037956048096645
107,0.06714510619391599
108,0.12325437485907662
109,0.09213292989820002
110,0.11869231743447883
111,0.0989409943912294
112,0.11977108770110133
113,0.14219445704320793
114,0.14789185231185797
115,0.11784864801547677
116,0.17215337031188463
117,0.20889299603379255
118,0.17084979277253218
119,0.18633124616569696
120,0.20159422229492918
121,0.206361407379616
122,0.22400571419894985
123,0.2427803870137426
124,0.2538801714058414
125,0.2173178186968976
126,0.2851898507168773
127,0.3040993966748597
128,0.27598273993624
129,0.29273303287361924
130,0.30409173843283566
131,0.3122924442187909
132,0.28934607340950486
133,0.3260857164529126
134,0.36598339578702044
135,0.39721195651769287
136,0.33990390800165
137,0.38042276764428395
138,0.36327060770610603
139,0.39056948238295536
